,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
482,-6.554015399270431,8.69153200311398e-11,,,,,,,,,,,,,,,,
483,-4.827420680396226,9.876333451274217e-07,,,,,,,,,,,,,,,,
484,-3.142014457340453,0.0009017078647233405,,,,,,,,,,,,,,,,
485,-3.651633160543634,0.00014768771698261482,,,,,,,,,,,,,,,,
486,-6.492870413751271,1.2563154616781663e-10,,,,,,,,,,,,,,,,
487,-6.734562800348222,2.884000767827102e-11,,,,,,,,,,,,,,,,
488,-4.938592838100689,5.801328371487079e-07,,,,,,,,,,,,,,,,
489,-4.656008167658731,2.1999441035597197e-06,,,,,,,,,,,,,,,,
490,-5.056123881593239,3.270284412130148e-07,,,,,,,,,,,,,,,,
491,-5.585707258754714,2.160117867338492e-08,,,,,,,,,,,,,,,,
492,-6.010835850915609,2.0878462171497342e-09,,,,,,,,,,,,,,,,
493,-5.085023346752109,2.835597109318167e-07,,,,,,,,,,,,,,,,
494,-3.339944185042085,0.00045852430277118657,,,,,,,,,,,,,,,,
495,-5.326953381790625,8.373642732518581e-08,,,,,,,,,,,,,,,,
496,-5.414132146981205,5.335376724249253e-08,,,,,,,,,,,,,,,,
497,-4.261076603555239,1.2711679678777968e-05,,,,,,,,,,,,,,,,
498,-6.001285713812337,2.2036285453803556e-09,,,,,,,,,,,,,,,,
499,-4.8793564309102635,7.71229528121879e-07,,,,,,,,,,,,,,,,
47,,,ddm,400,200,"0,0.15",1.18,0.5,0.5,"0.3,0.3",0.33,0.1,0.25,0,0.05,500,1,
